lat lon wh time ws
-35.54187 152.74435 0.9865 5897.586474609387 5.9
-35.66638 152.39432 2.5960002 5911.052823667182 9.46
-35.498604 152.71689 4.2065 5914.637062084104 12.195
-35.469273 152.51273 1.8960001 5928.103343053721 7.64
-35.423103 152.68423 3.3125002 5931.687626862724 5.5899997
-35.604645 152.43123 5.6395 5945.153958853276 15.775
-35.458885 152.5108 3.1350002 5962.204534934717 9.8
-35.6235 152.8039 2.8980002 5965.7887847222155 8.309999
-35.479744 152.49039 2.112 5979.25517340767 9.555
-35.51848 152.7346 2.3920002 5982.839451497421 7.75
-35.423145 152.53458 1.649 5996.3057495116955 5.87
-35.464535 152.71007 1.0725 5999.890061577724 5.935
-35.47498 152.49869 1.164 6013.356393681257 4.8599997
-35.48036 152.715 2.5535002 6016.940677354636 5.33
-35.534294 152.46689 3.9540002 6030.407009413 8.209999
-35.570213 152.76146 2.6720002 6033.991270435508 9.349999
-35.49377 152.48764 2.279 6047.457608145254 8.565
-35.535248 152.73697 3.5015001 6051.041874915245 14.49
-35.446495 152.52577 1.746 6064.508155834046 8.34
-35.500313 152.7266 1.3095 6068.0924282836495 5.59
-35.504356 152.49518 2.8065 6081.558737612155 12.655
-35.456017 152.69997 3.6410003 6085.1430100052385 11.4
-35.457214 152.51823 2.9520001 6098.60930790659 14.87
-35.43665 152.68578 1.455 6102.193597412086 7.68
-35.4604 152.5166 1.7240001 6115.659884078428 8.16
-35.27456 152.58978 2.4725 6119.244230143202 6.295
-35.52555 152.47461 1.2175001 6132.710499674431 3.855
-35.4408 152.69325 2.855 6136.294783528661 11.32
-35.60506 152.42455 2.187 6149.761132541229 6.17
-35.45278 152.69267 3.5340002 6153.34541621455 14.07
-35.583824 152.435 4.4545 6166.8117425310775 16.119999
-35.382378 152.65746 1.95 6170.396026294795 9.99
-35.465675 152.50528 2.0095 6183.862318612577 6.97
-35.409004 152.6743 1.5300001 6187.446613679058 5.5099998
-35.493534 152.49652 2.413 6200.912900390569 11.469999
-35.463196 152.70778 2.263 6204.497178367339 6.0099998
-35.54724 152.45421 4.6540003 6217.963527379907 11.68
-35.3888 152.65073 5.7630005 6221.547799840802 16.289999
-35.510853 152.49364 2.3700001 6235.0140410473105 7.04
-35.434185 152.6865 2.3270001 6238.598319227458 4.2599998
-35.48695 152.70529 2.295 6255.648889521894 9.75
-35.517723 152.4839 2.7900002 6269.115170423756 7.14
-35.505844 152.71957 1.8210001 6272.699431514076 3.92
-35.431778 152.67838 1.4065001 6289.750013201672 4.1549997
-35.484 152.50365 2.3490002 6303.2162884295685 8.12
-35.45276 152.69186 2.2410002 6306.800594889326 4.3599997
-35.569748 152.45377 2.6125002 6320.266892835789 8.9
-35.589577 152.77861 1.8750001 6323.851142578176 6.06
-35.56618 152.44424 1.3360001 6337.317519892938 6.5
-35.526783 152.48186 2.5640001 6354.368061885121 6.12
-35.43163 152.6855 3.5340002 6357.952351345448 9.349999
-35.49315 152.50371 2.1975002 6371.418626528117 9.84
-35.41768 152.67651 2.1925 6375.002921631443 7.215
-35.564148 152.4543 7.5725 6388.469230911811 17.77
-35.575768 152.75624 2.3000002 6392.053474968823 11.035
-35.491245 152.50262 1.7240001 6405.519755859394 9.69
-35.481735 152.7087 2.618 6409.104022623738 13.299999
-35.444336 152.53447 1.6755002 6422.5702808521455 5.5249996
-35.517914 152.73024 2.338 6426.154553267872 11.17
-35.505806 152.4961 2.0310001 6439.6208455403685 3.56
-35.466385 152.70152 4.051 6443.205106608104 14.38
-35.541016 152.46326 1.649 6456.6714329246315 8.695
-35.485657 152.70287 1.7835001 6460.255688318342 7.73
-35.497803 152.48874 1.4870001 6473.7219806134235 5.44
-35.507645 152.72156 1.3415 6477.306241635932 3.5949998
-35.5084 152.48386 1.6435001 6490.772550907859 5.7
-35.432755 152.67853 2.5805001 6494.356840322958 9.915
-35.53554 152.47324 2.6290002 6507.823121202295 8.38
-35.533302 152.73938 1.9985001 6511.407387921354 9.369999
-35.432026 152.53358 3.1620002 6524.873668891087 11.74
-35.609673 152.78651 1.9875002 6528.457924262155 4.5699997
-35.512165 152.48497 1.692 6541.924250578741 9.309999
-35.45274 152.68939 1.1850001 6545.508517252631 5.8399997
-35.45333 152.52579 1.4385 6558.974764178274 6.455
-35.40783 152.66232 1.7670001 6562.559059244813 7.97
-35.420082 152.54376 1.8695002 6576.025294815307 5.1499996
-35.503086 152.5022 1.95 6593.075819792575 4.11
-35.023903 152.44589 1.702 6596.660166015616 3.02
-35.49538 152.50063 1.304 6610.1263561107335 5.79
-35.470497 152.69176 1.4655001 6613.710622920247 6.975
-35.458603 152.52458 3.5930002 6627.17686408147 9.895
-35.51207 152.71623 1.7990001 6630.761147822603 6.2599998
-35.55678 152.45793 2.7580001 6644.227445746539 5.79
-35.504402 152.71559 1.8640001 6647.8116898147855 4.68
-35.90856 152.25705 1.266 6661.278061432997 2.905
-35.504936 152.71729 1.2875001 6664.862248806399 4.5699997
-35.48936 152.5013 1.8640001 6678.32852964045 6.41
-35.520107 152.73016 4.228 6681.912790708186 10.639999
-35.50322 152.50082 2.467 6695.379065936024 8.625
-35.574688 152.75912 3.1890001 6698.963327003759 8.9
-35.390614 152.55801 2.209 6712.4296022315975 7.39
-35.482372 152.6981 2.263 6716.01389168913 7.0699997
-35.47968 152.51517 4.2770004 6729.4801215277985 14.839999
-35.447533 152.68652 2.069 6733.064388314728 9.01
-35.49048 152.50804 2.1980002 6746.530640914338 9.95
-35.387722 152.64429 2.5430002 6750.1149303069105 7.97
-35.4551 152.68753 2.645 6767.16540995281 7.5299997
-35.570713 152.46451 4.428 6780.631668113405 15.07
-35.528687 152.72595 4.3305006 6784.215912226937 16.22
-35.48514 152.51224 2.3490002 6797.682164894417 10.9
-35.70678 152.83356 1.5570002 6801.266380547429 3.5349998
-35.4051 152.55594 2.187 6814.732672706828 9.69
-35.347523 152.62271 1.8320001 6818.316996256472 5.98
-35.482765 152.69617 1.7075 6869.468578694679 5.665
-35.44242 152.54218 1.8530002 6882.934774576861 8.565
-35.486774 152.70973 1.0350001 6886.51904694736 4.62
-35.464832 152.52232 2.7580001 6899.985299479216 15.099999
-35.50757 152.71234 2.5640001 6903.569554940681 9.8
-35.593468 152.45569 1.3790001 6917.035796847893 4.16
-35.533028 152.7261 1.9070001 6920.620035174361 5.845
-35.525192 152.48514 2.2035003 6934.0862985794665 8.94
-35.5094 152.70526 3.0330002 6937.6705426251865 13.19
-35.627975 152.80734 2.9085002 6954.720976833778 9.405
-35.309235 152.59558 1.428 6968.187325755949 3.54
-35.5241 152.73224 1.9180001 6971.77164351847 8.75
-35.630886 152.40526 2.7470002 6985.2380094853 11.32
-35.493248 152.71756 2.7795 6988.822259204986 4.6549997
-35.50509 152.72849 1.6700001 7039.974105721922 3.5
-35.46872 152.50336 3.275 7053.44043199328 12.559999
-35.51366 152.72728 1.6060001 7057.0247100999695 5.95
-35.583084 152.4416 4.6050005 7070.491030680365 9.405
-35.509552 152.72826 2.2410002 7074.075280411285 6.15
-35.44874 152.52869 3.7810001 7087.541555627948 15.139999
-35.428795 152.68513 1.9015001 7091.125862065062 7.99
-35.459152 152.51361 2.2410002 7104.592159921129 11.32
-35.44587 152.68735 3.318 7108.176455032895 14.53
-35.473396 152.50563 2.8445 7121.642741608783 14.99
-35.547318 152.7476 2.295 7125.227008327958 9.5
-35.432114 152.53642 6.1720004 7138.693294813391 17.949999
-35.54499 152.75574 1.7725 7142.277567296929 4.665
-35.491806 152.49591 2.683 7155.743910590303 9.915
-35.507393 152.72783 1.4925001 7159.328188657411 3.48
-35.436394 152.53036 2.0845 7172.794487666397 10.825
-35.468697 152.714 1.5785 7176.378777126723 8.584999
-35.49768 152.49016 4.018 7189.845114655676 16.22
-35.59681 152.78024 3.2915 7193.429374638305 18.289999
-35.563965 152.7597 1.4655001 7210.479973280162 9.235
-35.51123 152.48633 1.3360001 7223.946288158302 6.8399997
-35.4971 152.72127 4.309 7227.530554922647 12.46
-35.51768 152.48859 4.255 7240.996841543703 9.88
-35.45328 152.69357 2.5105 7244.581125217024 12.025
-35.480064 152.5052 1.886 7258.047406084952 6.44
-35.198483 152.54578 2.2675002 7261.631735206931 10.62
-35.468468 152.51088 3.2425003 7275.097965020046 9.52
-35.410248 152.66223 1.7615001 7278.682265805837 7.285
-35.546185 152.46184 2.3920002 7292.148557987879 10.48
-35.840492 152.91064 1.8420001 7295.732745406567 3.21
-35.497562 152.49786 2.0795002 7309.199094215699 7.13
-35.43755 152.6863 2.1980002 7312.783378002001 7.68
-35.415688 152.53911 1.5300001 7326.249670251913 6.0499997
-35.42598 152.6748 1.7990001 7329.833976598689 6.29
-35.508007 152.4891 2.2410002 7343.300263129291 11.429999
-35.479042 152.71336 1.1585001 7346.884535590303 3.31
-35.299835 152.61493 1.4330001 7360.350793095306 3.8799999
-35.525547 152.74364 1.1320001 7363.93510525173 5.79
-35.435753 152.53612 2.171 7377.401408691367 9.764999
-35.405643 152.6712 2.6290002 7380.985715060728 10.71
-35.438976 152.5348 2.1330001 7394.451978985802 4.31
-35.49442 152.71902 3.3825002 7398.036262701498 11.17
-35.56869 152.4612 2.1330001 7411.502554886392 11.62
-35.525276 152.73743 1.6270001 7415.086798954755 4.68
-35.522907 152.4847 1.4925001 7428.553096788237 6.9399996
-35.508736 152.7215 1.8420001 7432.137363552465 5.0499997
-35.479874 152.50563 1.417 7445.603644386574 4.715
-35.537575 152.73822 2.489 7449.18790545431 14.45
-35.519108 152.49173 1.659 7462.654180591693 5.0499997
-35.44368 152.69122 3.0330002 7466.238458704087 13.57
-35.572617 152.45193 3.2915 7479.704773582169 10.465
-35.520462 152.72536 1.3525001 7483.289028953237 6.205
-35.519592 152.47499 2.9625 7496.755343786208 7.3549995
-35.55186 152.73909 1.886 7500.339599157218 10.639999
-35.596725 152.44675 1.3310001 7513.805880081782 3.33
-35.372574 152.65385 1.417 7517.3901581036625 5.2749996
-35.527714 152.48491 2.7040002 7530.8564389828825 11.969999
-35.480232 152.71388 1.417 7534.4407113082125 8.71
-35.557537 152.46272 2.64 7547.907026186353 8.83
-35.497673 152.71701 1.9610002 7551.491287208861 8.92
-35.50161 152.48947 3.0600002 7564.957585720462 12.445
-35.48729 152.70319 1.3955001 7568.541852484806 5.5999994
-35.517273 152.48347 2.026 7582.008121734951 11.4
-35.572105 152.75208 3.5660002 7585.592365813092 12.2699995
-35.49627 152.50085 2.3595002 7599.058635287802 7.79
-35.433132 152.67815 3.3930001 7602.642907624366 11.0199995
-35.509842 152.49557 2.7635002 7616.109165852831 14.07
-35.519188 152.72733 3.5715003 7619.693432526721 8.51
-35.43507 152.53238 2.036 7633.159713405999 7.97
-35.562824 152.75104 3.4470003 7636.743980215513 6.56
-35.36786 152.57965 1.7990001 7650.210232430953 4.49
-35.459553 152.70166 2.3920002 7653.794533239328 9.309999
-35.48485 152.50267 1.5090001 7667.260842330405 4.16
-35.58146 152.76006 2.769 7670.845091778843 8.51
-35.67222 152.8172 2.2625 7687.895625271311 8.639999
-35.446648 152.52498 1.455 7701.361950231483 8.53
-35.489227 152.7096 1.7830001 7704.946233904804 5.18
-35.471603 152.51132 1.5300001 7718.412514738855 6.94
-35.53168 152.73305 1.304 7721.9967815032 4.68
-35.46411 152.51736 4.051 7735.463056550245 11.929999
-35.524914 152.72855 1.207 7739.047323303181 4.7999997
-35.534924 152.47905 1.8420001 7752.513598451973 7.71
-35.599014 152.77252 3.1890001 7756.0978311495855 7.16
-35.566025 152.46698 2.0255003 7769.56411196111 5.75
-35.163715 152.52827 1.056 7773.148429723689 3.46
-35.570812 152.4553 4.4275002 7786.614665165602 8.3949995
-35.46844 152.69403 2.2840002 7790.198926188168 8.07
-35.50672 152.48842 2.7150002 7803.6652012803825 7.27
-35.440292 152.67664 0.98100007 7807.249479347491 5.0499997
-35.472034 152.51038 2.0525 7820.715737395105 6.3849998
-35.579834 152.75964 2.8820002 7824.2999928114 8.985
-35.555794 152.46594 2.801 7837.766296296264 5.7
-35.602894 152.77711 1.9290001 7841.350528880954 8.71
-35.60923 152.43898 2.117 7854.816849410476 3.705
-35.766315 152.87631 3.6090002 7858.401036693482 4.3399997
-35.442554 152.53505 2.446 7871.867368525709 5.0899997
-35.577408 152.76512 3.2860003 7875.451635199599 11.219999
-35.463543 152.51596 2.661 7957.120067862095 7.8199997
-35.430435 152.67064 1.9930001 7960.704357277253 6.6099997
-35.346413 152.58481 2.0365 7974.170581348531 4.185
-35.356796 152.636 2.769 7977.754904785135 11.584999
-35.37952 152.64937 2.5640001 7994.805463505443 7.56
-35.497704 152.49463 1.218 8008.271761112963 6.1099997
-35.413185 152.67819 2.1550002 8011.856067527493 5.5649996
-35.458355 152.50826 3.1030002 8025.322393663228 12.7699995
-35.45872 152.69618 3.2860003 8028.906694335979 11.259999
-35.562912 152.44478 3.512 8042.373037561541 11.759999
-35.445534 152.68616 2.3920002 8045.957315538195 9.75
-35.58609 152.43271 1.5730001 8059.423647460993 5.72
-35.51714 152.73807 2.381 8097.10905381944 7.79
-35.512466 152.73442 1.702 8114.159641294158 7.85
-35.46001 152.69635 2.532 8131.21026823821 10.73
-35.495243 152.7151 2.489 8148.260872802697 10.889999
-35.508858 152.47824 1.465 8178.777814851026 4.5899997
-35.524143 152.47365 2.9840002 8195.828424117528 2.18
-35.51082 152.4839 4.5840006 8212.879028410709 8.254999
-35.47671 152.50302 2.3865001 8229.929633156105 11.36
-35.494926 152.48775 2.5430002 8246.980254087131 12.04
-35.492744 152.4883 2.3490002 8264.030852378579 9.099999
-35.48773 152.49577 2.844 8281.081428720034 11.66
-35.53431 152.47307 2.532 8298.132021461788 8.34
-35.500782 152.4793 1.9720001 8315.182661223225 6.47
-35.74138 152.33865 1.9935 8332.233344138833 1.4649999
-35.523075 152.73795 2.3435001 8335.817571885826 8.12
-35.24273 152.57904 1.8695002 8352.86825466581 2.585
-35.48248 152.721 2.64 8386.969441370107 7.5199995
-35.508778 152.73425 4.072 8404.020057005691 10.389999
-35.454987 152.70502 3.6250002 8421.070672573522 7.8849998
-35.863586 152.94618 3.4095001 8438.121180171263 8.41
-35.4786 152.7115 2.726 8455.171897515189 4.5499997
-35.413902 152.68866 1.422 8489.27312368888 7.1899996
-35.449814 152.70724 3.6090002 8506.323766818561 11.99
-35.444134 152.51172 1.702 8553.891414930578 5.7999997
-35.468597 152.501 1.783 8570.942042462411 3.935
-35.47065 152.50015 1.7240001 8587.99266927084 6.87
-35.39146 152.54396 2.736 8605.043279317208 6.44
-35.463085 152.50322 1.702 8622.09391185618 7.6
-35.498444 152.49051 2.4945002 8639.144522298186 9.83
-34.9745 152.99136 1.7290001 2843.789666341152 6.5899997
-34.34412 152.80177 1.835 2847.3587368887383 12.9
-34.98156 152.98326 1.6240001 2853.7053115958115 7.5699997
-34.357475 152.80484 1.5180001 2857.2743873426225 8.5
-34.9649 152.99245 1.6240001 2863.6209644458722 3.3
-34.29113 152.76175 1.7820001 2867.1900198024814 5.44
-34.98637 152.9801 3.627 2873.5366086154245 10.66
-34.339012 152.7875 1.3080001 2877.1056811749586 6.685
-34.996346 152.9742 1.202 2883.4522524232743 4.69
-34.23734 152.72768 1.4130001 2887.0213006535196 4.175
-34.336437 152.78621 1.7290001 2906.852603081614 5.2999997
-34.96864 152.98964 1.94 2913.199177065282 6.1099997
-34.22725 152.72005 1.4130001 2916.7682177734096 4.73
-34.958996 152.99492 1.3080001 2923.114826818346 6.7799997
-34.468803 152.86145 1.5180001 2926.6839248769684 2.28
-34.994446 152.97272 2.151 2933.030466122087 9.94
-34.33252 152.78159 0.93850005 2936.5995380316745 4.63
-34.967777 152.98764 1.7290001 2942.9461167172994 7.39
-34.330994 152.78311 2.9950001 2946.5151812066324 10.375
-34.950554 152.99582 1.3080001 2952.861762152752 6.5899997
-34.368065 152.8053 1.2550001 2956.430831434438 7.62
-34.96558 152.98453 2.467 2962.7773979130434 7.1349998
-34.342236 152.7883 2.151 2966.346464662929 8.98
-34.96232 152.986 3.364 2972.693038917845 11.54
-34.379597 152.80847 2.3620002 2976.2621142126154 4.17
-34.978863 152.97762 5.42 2982.6086763960775 14.67
-34.37023 152.80319 1.7290001 2986.177753408905 4.6800003
-34.974606 152.98303 1.4130001 2992.5243180338293 6.47
-34.33255 152.78374 1.6240001 2996.0933836534387 5.725
-34.990757 152.97621 2.467 3002.439951624023 5.73
-34.345562 152.79495 1.4130001 3006.009024583269 7.8799996
-34.0857 152.64137 1.5180001 3015.92460394965 6.95
-34.98104 152.9763 1.7290001 3022.271241138573 4.85
-34.34104 152.78668 2.7840002 3025.8403160264716 10.030001
-34.970993 152.97852 1.3080001 3032.1868912534555 4.6800003
-34.34249 152.78287 1.5180001 3035.7559629087336 9.3
-34.983738 152.97066 1.7290001 3042.102534948266 4.38
-34.36123 152.79083 3.5745 3045.671613407845 9.8
-34.976162 152.97668 1.6240001 3052.018183056847 7.74
-34.32526 152.76895 4.0490003 3055.587250795681 15.03
-34.985657 152.97188 1.6240001 3061.9338261357043 2.9199998
-34.44364 152.84012 1.4130001 3065.5029239908326 1.4599999
-34.959312 152.98729 1.7290001 3071.8494731987594 10.19
-34.376087 152.80058 2.9950001 3075.418547272857 7.13
-34.96928 152.98013 3.627 3081.7651099537034 7.81
-34.338516 152.77768 6.8960004 3085.3341770652914 15.055
-34.96277 152.98405 3.7330003 3091.6807505968027 15.94
-34.376617 152.7994 2.151 3095.249825710722 8.219999
-34.98361 152.97281 2.3620002 3101.5963849102845 4.45
-34.34088 152.77954 1.4130001 3105.165444177692 8.605
-34.951515 152.99507 3.206 3111.5120188621804 9.0199995
-34.30561 152.76334 2.3095002 3115.0810726420023 5.215
-34.971478 152.98589 1.835 3131.3432826063363 8.16
-34.32875 152.78578 2.046 3134.912345829711 8.889999
-34.974194 152.9852 2.151 3141.2589145688107 10.19
-34.331978 152.78618 1.5180001 3144.8279854781576 5.3999996
-34.98469 152.97676 3.417 3151.174558105413 8.8
-34.334675 152.78423 2.151 3154.7436314561637 8.0199995
-34.97486 152.98282 2.4145002 3161.090206276218 10.125
-34.37014 152.80423 2.151 3164.6592850296292 8.875
-34.97438 152.98375 1.8875 3171.0058527317597 5.46
-34.329884 152.7815 2.9950001 3174.574920699466 7.3549995
-34.985 152.97745 2.6780002 3180.921494321432 9.84
-34.334923 152.78583 2.6780002 3184.490564959473 13.365
-34.994797 152.97018 1.6240001 3190.8371336081764 5.45
-34.346 152.79208 2.7840002 3194.406209671579 12.99
-34.95893 152.98927 1.5180001 3200.7527837456437 3.33
-34.349525 152.79166 2.7840002 3204.321852123132 9.459999
-34.983772 152.97267 2.7840002 3210.668419777183 8.7
-34.347374 152.78683 1.835 3214.237494303379 7.305
-34.955734 152.98997 3.417 3220.5840713613434 13.66
-34.987743 152.9727 2.5730002 3230.4997090206016 8.7
-34.364906 152.79507 2.3095002 3234.068787841825 10.23
-34.96954 152.98438 1.097 3240.4153577112593 4.77
-34.341988 152.78204 1.2550001 3243.984426631243 5.9300003
-34.965557 152.98595 1.5180001 3250.331001609564 7.3199997
-34.348267 152.78638 1.7290001 3253.900070619944 5.5499997
-34.955795 152.9904 3.522 3260.246644513216 8.7
-34.36889 152.79779 1.94 3263.8157156937523 6.8949995
-34.95678 152.98955 2.5730002 3270.1622829409316 9.66
-34.360397 152.79245 1.4130001 3273.731351544382 5.845
-34.97455 152.9809 1.835 3280.0779162032995 5.23
-34.375126 152.80292 4.1545 3283.6469926396385 11.525
-34.350624 152.7933 1.5180001 3293.5626216182136 7.375
-34.9938 152.97427 2.151 3299.9091820385074 9.98
-34.283382 152.7598 1.6765001 3303.478237485513 9.174999
-34.999126 152.97299 1.5180001 3309.8248121021315 3.8799999
-34.34761 152.80205 1.097 3313.3938848199323 4.96
-34.994175 152.97725 2.046 3319.740447229473 7.1499996
-34.348217 152.80072 2.2570002 3323.3095254629734 11.615
-34.959293 152.99625 2.151 3329.6561047815485 9.16
-34.33906 152.7904 1.94 3333.2251727746916 7.74
-34.99104 152.97577 1.7290001 3339.571747504291 6.14
-34.354225 152.79678 1.202 3343.1408265629434 5.41
-34.952408 152.99829 1.94 3349.487405327731 6.44
-34.34352 152.79062 1.7820001 3353.0564715293585 5.495
-34.975693 152.98051 1.835 3369.318689959473 7.95
-34.368816 152.80441 2.151 3372.8877664749743 7.215
-34.961956 152.98741 2.6780002 3379.2343339029467 5.83
-34.329063 152.77881 2.046 3382.803396629053 10.16
-34.953854 152.99303 1.7290001 3389.1499749077484 3.9099998
-34.355064 152.79309 1.7290001 3392.7190416124067 5.74
-34.338295 152.78369 2.2570002 3402.634675654699 11.145
-34.99237 152.97539 2.8890002 3408.981244032155 9.09
-34.266396 152.74362 1.5180001 3412.550296766509 2.0449998
-34.99945 152.97421 2.2570002 3418.8968798827846 5.0499997
-34.616913 152.95474 2.6780002 3422.466020462627 2.245
-34.97355 152.99042 1.94 3428.8125245949486 7.99
-34.367073 152.80621 2.2570002 3432.3816009295406 11.615
-34.354065 152.79541 1.5710001 3442.2972460032906 6.6849995
-34.979866 152.98015 3.9440002 3448.643819263554 10.3
-34.329994 152.77817 2.204 3452.2128887261497 8.075
-34.988274 152.9732 1.94 3458.559464879916 5.4
-34.341606 152.78369 2.8365002 3462.1285387166427 11.434999
-34.95213 152.99362 2.046 3468.475108687766 8.0199995
-34.33053 152.7774 1.3080001 3472.0441705548437 5.4849997
-34.345783 152.7879 2.7840002 3481.95981779875 7.795
-34.969723 152.98001 1.94 3488.3063902452122 8.7699995
-34.340714 152.7858 1.8875 3491.87545672385 1.345
-34.95019 152.99236 4.366 3498.222033872269 17.07
-34.335903 152.7831 3.5745 3501.7910940212896 10.105
-34.960968 152.98886 3.627 3508.137668683077 7.0099998
-34.344315 152.78854 2.3095002 3511.706733488827 12.105
-34.978477 152.98192 2.6780002 3518.053302261862 4.45
-34.362488 152.80101 2.7840002 3521.622376392479 9.125
-34.992165 152.97522 2.467 3527.968938802136 5.65
-34.348904 152.79596 2.046 3531.538011338969 6.4249997
-34.961575 152.9948 2.5730002 3537.8845824290765 4.5499997
-34.329704 152.78789 2.3620002 3541.4536412218004 11.49
-34.973625 152.98851 2.7840002 3547.8002139395103 10.12
-34.33435 152.79211 2.3620002 3551.369276710786 7.865
-34.95916 152.9992 3.311 3557.715852322057 5.23
-34.35293 152.80318 2.7840002 3561.284916720935 7.4799995
-34.356564 152.80246 3.7855003 3571.200561794685 9.62
-34.364693 152.80408 2.7840002 3581.116215266462 8.24
-34.960552 152.99767 2.2570002 3587.462792245322 10.5199995
-34.366127 152.80328 2.3620002 3591.0318659436307 10.93
-34.97034 152.98567 1.5180001 3607.294088179944 6.62
-34.964626 152.98692 2.8890002 3617.2097356047016 10.7
-34.354668 152.79095 3.364 3620.7788054289995 9.514999
-34.9691 152.98282 2.0985 3627.1253789605107 10.32
-34.347095 152.78525 1.6240001 3630.6944477900397 6.185
-34.973656 152.97955 1.6240001 3637.041022892692 6.895
-34.366653 152.79674 2.467 3640.610098108358 10.465
-34.996075 152.96567 1.94 3646.956660517957 1.8
-34.208252 152.70499 1.5180001 3650.5257011809153 2.835
-34.960773 152.98581 2.8890002 3656.8723106554244 12.9
-34.369144 152.80153 1.6240001 3660.441381835961 4.96
-34.968945 152.97984 1.7290001 3666.7879495804664 4.92
-34.33943 152.78464 1.835 3670.35701515479 7.675
-34.97822 152.97449 2.2570002 3676.703589048004 8.13
-34.408356 152.82425 1.5710001 3680.2726749222493 3.04
-34.97889 152.97581 1.6240001 3686.6192326750606 5.75
-34.33995 152.78247 1.044 3690.1883028609445 3.1149998
-34.975906 152.97932 2.467 3696.5348782914225 9.37
-34.33278 152.77838 2.467 3700.103945945448 10.465
-34.977173 152.97844 1.7290001 3706.4505215566605 4.2
-34.353355 152.7911 1.097 3710.01959541603 4.5099998
-34.96559 152.98103 2.6785002 3726.2818088107742 3.295
-34.35459 152.78987 1.835 3729.8508780924603 6.455
-34.977966 152.97438 1.835 3736.1974447518587 5.25
-34.337208 152.77835 1.202 3739.7665123155457 4.6400003
-34.950584 152.99457 1.835 3746.1130899160635 7.64
-34.356174 152.79077 3.8380003 3749.6821553095942 14.38
-34.973976 152.98453 1.7290001 3756.0287223476917 7.12
-34.3424 152.78503 1.94 3759.597790798638 7.6349998
-34.955105 152.9983 2.3620002 3765.944365234347 4.9
-34.363132 152.80066 1.5180001 3769.5134329788852 8.059999
-34.99424 152.97623 3.522 3775.8599915002706 11.13
-34.415607 152.83443 1.7290001 3779.429081669543 5.12
-34.98189 152.98438 2.046 3785.775629882817 7.7799997
-34.34395 152.7933 3.7855003 3789.344698983652 7.7749996
-34.998425 152.97487 1.835 3795.6912639250513 10.3
-34.332157 152.78505 2.8365002 3799.2603400110384 10.625
-34.965633 152.9923 1.7290001 3805.6069238281343 6.44
-34.989418 152.97597 3.7330003 3815.5225680881413 10.01
-34.329815 152.78032 4.155 3819.0916417778935 14.584999
-34.350105 152.79129 1.5180001 3829.007296006952 8.3949995
-34.97674 152.97781 1.835 3835.3538670066046 9.94
-34.960575 152.98552 1.835 3845.269514883519 8.38
-34.34551 152.78683 1.3080001 3848.838583351462 7.3949995
-34.9742 152.97777 2.5730002 3855.1851539894706 11.2
-34.355927 152.7929 1.8875 3858.7542277018074 7.4799995
-34.9583 152.99034 1.5180001 3865.1007999674184 6.62
-34.324577 152.77515 1.94 3868.669861472794 9.51
-34.972336 152.98486 1.6240001 3875.016438310384 3.57
-34.347137 152.78983 1.4130001 3878.5855094400467 7.5299997
-34.996265 152.9713 1.4130001 3884.9320733868517 5.81
-34.35399 152.79572 2.467 3888.501151258708 13.605
-34.991997 152.97246 2.8890002 3894.8477137587033 13.19
-34.349625 152.79337 1.5180001 3898.4167891890975 8.289999
-34.336403 152.78387 1.3080001 3908.3324250397854 6.2599998
-34.960415 152.99072 1.6240001 3914.6790015553124 10.41
-34.341923 152.78543 1.94 3918.2480673782993 4.455
-34.991173 152.97478 3.7330003 3924.5946365017444 4.75
-34.31127 152.7668 3.311 3928.163702799473 10.7
-34.976173 152.9863 1.835 3934.510284107295 10.12
-34.342995 152.78688 4.0490003 3938.0793557004654 13.205
-34.583176 152.93005 4.84 3947.9950616681017 14.235
-34.991425 152.9747 2.9950001 3954.341570185963 11.71
-34.370922 152.8038 1.94 3957.91065248847 4.83
-34.973454 152.98318 1.3080001 3964.2572165707825 4.5499997
-34.365852 152.79945 1.835 3967.826292227255 5.875
-34.956615 152.99327 1.6240001 3974.172861192492 7.12
-34.35733 152.794 2.3095002 3977.741929524753 8.215
-34.983856 152.98167 1.202 3994.004131342517 6.0299997
-34.36563 152.80583 3.311 3997.573207555688 12.5
-34.958313 152.99886 2.046 4003.919775209739 9.09
-34.33914 152.79407 3.7330003 4007.4888386139646 7.585
-34.998737 152.97514 2.8890002 4013.835401656572 3.3999999
-34.341866 152.79788 2.3620002 4017.404464066145 12.7699995
-34.97915 152.98743 2.151 4023.751031720196 5.7799997
-34.344845 152.80016 1.94 4027.32010190608 7.95
-34.34696 152.79431 1.7290001 4047.151407289901 11.059999
-34.95998 152.99615 1.6240001 4053.497990180156 8.16
-34.351093 152.79485 1.7290001 4057.067061863665 8.004999
-34.976917 152.97943 1.7290001 4073.3292818649206 6.2599998
-34.331055 152.77869 1.3080001 4076.898351508251 4.1949997
-34.966724 152.98213 1.5180001 4083.244928656728 4.33
-34.351585 152.7872 1.6240001 4086.8139998372644 6.795
-34.986546 152.97014 3.417 4093.160566813196 9.62
-34.349777 152.78378 1.835 4096.729641655809 8.55
-34.971294 152.9824 1.5180001 4103.076213616296 3.1699998
-34.344543 152.78163 2.5730002 4106.645283203106 7.7799997
-34.985382 152.9764 2.467 4112.991855287924 5.52
-34.358185 152.79176 2.204 4116.560931622516 7.55
