lat lon wh time ws
-45.96347 175.99681 4.079 13168.860902054352 9.51
-45.69064 175.26138 2.3390002 13174.46566623263 6.67
-45.96354 175.99733 2.8270001 13178.776535373298 3.76
-45.745667 175.31558 2.046 13184.381314606813 5.9449997
-45.962482 175.9962 2.6480002 13188.692177553545 7.94
-45.766907 175.33173 1.2090001 13194.296969310613 5.48
-45.963795 175.9937 5.168 13198.6078258825 13.259999
-45.73649 175.3005 2.6220002 13204.212609388574 6.9049997
-45.96307 175.99585 2.788 13208.523473488167 9.51
-45.71061 175.27469 2.265 13214.128250076901 6.0099998
-45.96096 175.99898 4.145 13218.439119918272 1.8499999
-45.70428 175.26923 5.6190004 13224.043894189934 16.24
-45.95977 175.99852 4.033 13228.354764178279 9.09
-45.703846 175.26991 1.894 13233.959537760471 7.7999997
-45.95886 175.99661 1.8730001 13238.27040649415 6.52
-45.695457 175.26231 5.5290003 13243.875176866306 8.98
-45.956764 175.99724 3.4670002 13248.186047996278 12.66
-45.66655 175.23366 1.5740001 13253.79080964264 8.32
-45.95969 175.99644 3.4850001 13258.10168811935 7.3599997
-45.70118 175.26291 4.0080004 13263.706459418405 10.57
-45.96043 175.99913 2.575 13268.017329146736 10.04
-45.68663 175.24841 4.4950004 13273.622096535051 4.41
-45.695343 175.25491 3.3550003 13283.537749837269 9.09
-45.96223 175.99742 3.5300002 13287.84862485528 11.5199995
-45.721188 175.2782 2.854 13293.45340476709 5.7
-45.961353 175.99562 3.41 13297.764271556749 11.98
-45.71989 175.27646 2.088 13303.369048936642 6.77
-45.962196 175.99333 2.5790002 13307.679914822103 5.08
-45.712826 175.26917 3.4870002 13313.284688856336 11.5199995
-45.959587 175.9962 2.7450001 13317.595556821441 11.91
-45.724323 175.28 4.033 13323.200332212145 7.19
-45.959538 175.99744 6.091 13327.511196017847 21.27
-45.759182 175.31555 1.7495 13333.115979817696 5.645
-45.712776 175.2781 1.8260001 13343.031604436226 8.2699995
-45.72432 175.29276 3.5930002 13352.947244375711 7.005
-45.998497 175.96219 3.4250002 13357.258098415798 1.42
-45.70022 175.2682 2.0270002 13362.862885380513 6.43
-45.977615 175.97809 2.5155 13367.173751198105 12.98
-45.699924 175.26466 2.42 13372.77853153937 9.16
-45.977684 175.97751 3.907 13377.089398600277 8.79
-45.724804 175.285 2.4770002 13382.694184932043 7.0899997
-45.957073 175.99866 4.341 13387.005051856628 3.53
-45.703846 175.265 2.104 13392.609826569678 7.7999997
-45.958843 175.99825 2.6000001 13396.920698784757 10.11
-45.69082 175.25377 3.0110002 13402.525469563785 6.04
-45.95928 175.99635 5.1150002 13406.836343496805 9.37
-45.667927 175.23422 2.2720003 13412.441106047481 6.785
-45.95843 175.99396 3.7770002 13416.751984772854 8.98
-45.69109 175.25563 4.23 13422.35675130214 9.65
-45.95859 175.99261 2.147 13426.667623517103 7.0499997
-45.696373 175.25853 1.8045001 13432.272389503778 9.679999
-45.959633 175.99487 2.914 13436.583260091138 9.37
-45.705303 175.2654 3.4630003 13442.188027999306 8.7699995
-45.961376 175.99997 1.5250001 13446.49889585143 2.59
-45.713303 175.27496 1.8080001 13452.103666087962 8.95
-45.728455 175.29214 1.71 13462.019308125542 5.19
-45.704906 175.26923 1.9560001 13471.934955150471 5.56
-45.70501 175.26671 3.4450002 13481.85060628259 5.1349998
-45.95939 175.9978 2.4410002 13486.161478497554 10.849999
-45.69714 175.25537 2.108 13491.7662534361 5.6299996
-45.959747 175.99432 2.502 13496.077127742115 5.99
-45.706985 175.26118 1.9890001 13501.681904477766 7.6299996
-45.96068 175.99281 2.897 13505.99277651182 7.3199997
-45.737114 175.28946 1.9935001 13511.597559950082 6.095
-45.96092 175.9915 2.5470002 13515.908423032379 9.26
-45.71047 175.26823 1.738 13521.51319679548 8.46
-45.961006 175.9901 4.5810003 13525.82406467013 14.469999
-45.764076 175.32132 2.5300002 13531.428851273144 2.78
-45.961315 175.98865 5.394 13535.73970214848 13.12
-45.70451 175.26784 2.055 13541.344471480814 5.6299996
-45.961433 175.98984 2.519 13545.655337094911 10.95
-45.70325 175.26738 2.6100001 13551.260104618734 4.18
-45.95968 175.99667 1.4770001 13555.570970775443 6.8599997
-45.707024 175.27255 1.8900001 13561.175740220817 5.73
-45.96096 175.99953 2.374 13565.48661376955 7.87
-45.71952 175.28256 3.9045002 13571.091394675896 11.025
-45.704426 175.26926 1.983 13581.007039368269 4.18
-45.958984 175.99957 2.8370001 13585.317909523263 4.0099998
-45.712124 175.27664 2.413 13590.922687084065 6.9049997
-45.977745 175.97784 3.2115002 13595.23354767973 11.059999
-45.69821 175.2617 2.2770002 13600.838326099562 5.48
-45.956158 175.99577 3.581 13605.149195511476 11.84
-45.29672 175.18936 1.9560001 13636.883817816852 2.82
-45.25102 175.23244 2.9490001 13646.799469943624 5.17
-45.25155 175.23271 4.894 13656.715103804949 11.2699995
-45.250206 175.23642 2.535 13666.630733326077 10.25
-45.29322 175.19643 3.8630002 13676.546365740709 12.23
-45.249058 175.23367 2.466 13686.462028356502 2.71
-45.247334 175.23378 3.713 13696.377677137614 8.63
-45.244793 175.23277 3.147 13716.2089660645 8.11
-45.246227 175.23189 2.355 13726.124607589212 8.429999
-45.246624 175.23369 2.7700002 13736.040249594254 9.16
-45.24871 175.23462 2.193 13745.955890842015 4.15
-45.249237 175.2337 2.039 13755.87153935188 2.85
-45.24852 175.23315 2.249 13765.787184244837 6.18
-45.24944 175.2313 2.2470002 13775.70282425487 6.04
-45.251144 175.23032 2.756 13785.618461190723 10.349999
-45.25061 175.23517 1.8390001 13795.534096950898 5.39
-45.228508 175.25534 2.5415 13805.449756175862 8.2
-45.249928 175.23586 2.9720001 13815.365402470343 6.18
-45.249176 175.23486 2.6230001 13825.281050256803 3.33
-45.249416 175.23311 2.436 13835.19669307 8.53
-45.25035 175.23088 2.6390002 13845.11233308015 6.23
-45.25119 175.23091 2.4740002 13855.027971270494 12.48
-45.251682 175.23065 2.6950002 13864.943615270546 8.36
-45.273487 175.20828 2.4545002 13874.85925916885 4.105
-45.448174 176.4737 2.2565002 11364.214000786655 1.305
-45.495056 176.43344 3.3205001 11374.12962320965 9.42
-45.518417 176.41023 3.1390002 11384.045274839038 7.6299996
-45.474537 176.44792 2.104 11393.960946361418 4.72
-45.47649 176.44337 3.3980002 11403.87660228589 10.78
-45.565147 176.35817 2.2640002 11413.792229636922 10.57
-45.473824 176.43845 2.8270001 11423.707894965308 8.67
-45.47417 176.43835 2.2670002 11433.62353117764 8.36
-45.472614 176.44366 2.673 11443.539166395436 2.56
-45.49447 176.42953 3.0525002 11453.454793023004 11.344999
-45.492867 176.43614 3.3225002 11463.370427291316 11.01
-45.491356 176.43376 2.73 11473.286079937941 10.055
-45.557426 176.369 3.4250002 11483.20171291777 9.79
-45.469494 176.44577 3.545 11493.117386813741 8.95
-45.46912 176.44562 2.338 11503.033038092777 7.0899997
-45.47273 176.44339 3.673 11512.948688693577 5.2799997
-45.495026 176.42351 2.6720002 11522.864332953584 9.629999
-45.516792 176.40251 3.6650002 11532.77997142647 10.11
-45.451485 176.46106 2.5275002 11542.695627712703 8.49
-45.516838 176.40286 2.433 11552.61124782986 7.7999997
-45.49538 176.42688 2.2020001 11562.526890100562 8.025
-45.318375 176.59415 4.3050003 11572.442572247586 16.324999
-45.47284 176.45773 3.1790001 11582.358169035753 2.85
-45.493256 176.43417 1.8695002 11592.273814629414 8.719999
-45.51398 176.40971 2.6200001 11602.18945773656 12.73
-45.47072 176.44518 3.5180001 11612.10511675803 9.09
-45.472797 176.44221 2.1260002 11622.020763787208 5.68
-45.47485 176.44113 1.6750001 11631.9364107711 10.0
-45.474564 176.44218 2.7730002 11641.852055483265 8.53
-45.47596 176.44147 2.9190001 11651.767695493298 9.23
-45.497253 176.42279 1.8345001 11661.68332655169 9.51
-45.498314 176.42468 3.1990001 11671.59896113642 6.73
-45.51937 176.40906 2.8850002 11681.51459445525 10.0
-45.4963 176.43091 8.3965 11691.430239800364 22.759998
-45.497025 176.43015 2.6655002 11701.345888265001 13.37
-45.495678 176.42972 2.3545 11711.261535712343 8.65
-45.54147 176.38522 2.2210002 11721.17716948333 8.58
-45.519222 176.40431 2.608 11731.09282142925 9.79
-45.475956 176.44461 2.082 11741.008479563403 9.05
-45.49984 176.42404 5.019 11750.924119194853 8.2
-45.475655 176.4467 2.5210001 11760.839767795173 9.75
-45.49826 176.42615 4.8405 11770.755399576854 12.18
-45.476322 176.44595 2.9310002 11780.671039677341 7.29
-45.49755 176.42883 3.5770001 11790.58666729962 12.459999
-45.4743 176.44748 2.6135 11800.5023260272 1.4649999
-45.31772 176.58824 3.3965 11810.41801834671 9.86
-45.49334 176.42723 3.1575003 11820.333621238475 8.705
-45.468536 176.44788 2.7270002 11830.249275309267 8.08
-45.55866 176.36394 2.0800002 11840.164897280047 1.23
-45.47028 176.44415 3.8030002 11850.080566745368 6.3799996
-45.338512 176.56409 3.3040001 11859.996248372365 10.179999
-45.427494 176.48427 3.3550003 11869.911871925578 10.95
-45.472008 176.44447 3.17 11879.82750578702 12.2
-45.47305 176.44339 4.111 11889.743147967267 5.6
-45.471478 176.44518 2.528 11899.658788519911 7.4199996
-45.494896 176.42592 2.831 11909.574420934601 4.5249996
-45.493797 176.43027 3.565 11919.490058865049 13.565
-45.49306 176.43472 3.051 11929.405694489658 7.475
-45.49029 176.43817 1.9020001 11939.321333866857 3.6599998
-45.535095 176.39182 3.1735 11949.236972226761 11.43
-45.46853 176.44815 2.128 11959.15263861767 6.89
-45.490612 176.42596 2.1125002 11969.068280735693 8.389999
-45.47164 176.44286 2.716 11978.983933919226 8.32
-45.47263 176.44133 1.585 11988.89958116319 7.22
-45.472103 176.44089 6.334 11998.81522515195 18.73
-45.472157 176.44049 2.4780002 12008.730865523685 9.19
-45.539215 176.38153 0.83150005 12018.646484917554 3.585
-45.452095 176.46527 1.9025002 12028.562143645133 8.95
-45.495102 176.42886 2.408 12038.47777407046 9.315001
-45.4943 176.42905 3.078 12048.393422761117 11.504999
-45.450096 176.4678 6.2035003 12058.309081488755 19.65
-45.582306 176.3458 2.8555002 12068.224692134187 11.63
-45.47249 176.44542 3.1790001 12078.140366391744 5.65
-45.472687 176.44543 2.7400002 12088.056011533365 7.97
-45.474247 176.44508 2.153 12097.971656177659 5.23
-45.49796 176.42328 2.709 12107.887293113454 10.055
-45.47496 176.4431 2.005 12117.802938006353 6.7
-45.47353 176.44408 4.625 12127.718573857099 11.2
-45.47286 176.44656 1.7900001 12137.634206633433 7.91
-45.496696 176.42899 3.6885002 12147.5498345269 12.424999
-45.49472 176.43034 3.5995002 12157.465485749417 16.025
-45.49431 176.42937 4.102 12167.381134711322 7.22
-45.469944 176.44814 2.7410002 12177.296788465697 13.049999
-45.469 176.44571 3.232 12187.2124345341 10.28
-45.469067 176.44489 3.7220001 12197.128079698305 12.23
-45.469017 176.44713 1.9950001 12207.043725258205 5.8599997
-45.47227 176.4461 2.7180002 12216.959370298078 5.68
-45.494186 176.42627 2.0345001 12226.87500985607 9.209999
-45.47154 176.44597 2.1920002 12236.790658817976 6.0099998
-45.51636 176.4047 4.5490003 12246.706286892411 6.64
-45.47325 176.44572 2.7020001 12256.62193666806 8.91
-45.493732 176.43146 1.4950001 12266.537568178494 6.365
-45.539253 176.39413 2.4425 12276.453191053588 11.625
-45.53764 176.39658 1.9385002 12286.36882930051 1.775
-45.46865 176.45401 4.557 12296.284497160697 11.63
-45.48934 176.42944 2.4945002 12306.20013949927 10.179999
-45.468853 176.44499 2.88 12316.115792688448 9.33
-45.493073 176.423 3.2075 12326.031434060598 1.785
-45.471725 176.44356 2.8330002 12335.947087492794 3.6299999
-45.474533 176.4409 2.673 12345.86273238575 5.0
-45.51915 176.39821 2.647 12355.778362630168 8.67
-45.474358 176.43707 3.2180002 12365.694013671833 8.63
-45.497356 176.41788 3.164 12375.609645001416 5.765
-45.520096 176.40262 1.784 12385.5252754268 6.29
-45.497375 176.42987 2.1015 12395.440917290573 6.0099998
-45.496674 176.4346 2.1985002 12405.356552689162 7.29
-45.495316 176.43137 1.612 12415.272204295965 5.1800003
-45.51858 176.4055 3.213 12425.187848262023 10.139999
-45.49743 176.42224 2.178 12435.103503858787 3.755
-45.476784 176.43977 2.107 12445.019159444142 4.89
-45.47583 176.44043 3.2010002 12454.934809208615 5.96
-45.476463 176.43788 3.4180002 12464.850454463274 11.2699995
-45.498344 176.41315 2.0495 12484.681725712493 6.0649996
-45.51979 176.39574 2.48 12494.59735423897 1.18
-45.475628 176.44147 2.831 12504.512999493629 4.02
-45.51722 176.41418 2.6130002 12524.344255823176 8.67
-45.493423 176.43091 2.7685 12534.25991140859 9.629999
-45.468906 176.44763 3.7830002 12544.175566361053 1.76
-45.4706 176.44357 5.3370004 12554.091214780463 11.24
-45.47156 176.44371 2.19 12564.006864312454 9.61
-45.472687 176.44423 2.647 12573.922513925005 6.73
-45.450768 176.46338 2.8700001 12583.83816831233 11.325
-45.47467 176.44089 4.7250004 12593.753802806721 11.7699995
-45.47385 176.44113 4.058 12603.669440827565 14.9
-45.472664 176.4438 2.706 12613.58507758251 12.66
-45.49287 176.42992 3.403 12623.500707103638 8.375
-45.535725 176.39526 4.835 12633.416328079824 13.03
-45.49046 176.43477 6.3225 12643.331984365941 16.42
-45.490326 176.43042 2.8730001 12653.247630502214 7.85
-45.48853 176.42812 3.2305002 12663.163276005536 3.975
-45.4909 176.4243 4.394 12673.07892072323 7.9399996
-45.44766 176.46431 2.7985 12682.99457845051 9.139999
-45.470654 176.4447 5.1140003 12692.910218279809 12.12
-45.471188 176.4452 2.5210001 12702.825860821758 8.95
-45.49533 176.4225 3.311 12712.741493145935 11.34
-45.472862 176.44223 4.354 12722.657135054935 11.91
-45.493652 176.42528 6.0025005 12732.572764485725 17.325
-45.493645 176.43103 2.8375 12742.488399206079 7.545
-45.495567 176.43646 4.0010004 12752.404032524966 12.994999
-45.561363 176.37738 1.4490001 12762.319660734967 4.81
-45.4941 176.4353 2.375 12772.235326809343 5.665
-45.538017 176.39145 2.3230002 12782.150962207932 5.79
-45.473072 176.44835 3.0870001 12792.066626451327 11.099999
-45.516895 176.40733 1.5640001 12801.982262008125 2.69
-45.473465 176.44655 2.89 12811.897919017705 11.38
-45.495663 176.42383 1.9035001 12831.729191532824 9.33
-45.34034 176.56606 3.124 12841.64486671728 11.059999
-45.49478 176.43004 2.8855 12851.560458351392 8.84
-45.56009 176.37117 2.5500002 12861.47608742048 9.09
-45.493877 176.43057 2.5700002 12871.391754466924 7.3399997
-45.492584 176.42957 2.47 12881.307402298553 6.1899996
-45.57849 176.34816 2.9360003 12891.223024857114 14.315
-45.469517 176.44518 3.2810001 12901.138698594877 12.34
-45.469112 176.44496 6.899 12911.05434414337 14.969999
-45.44944 176.46394 3.52 12920.969995931024 4.5
-45.450974 176.4641 3.5140002 12930.885642451583 7.595
-45.472767 176.44449 4.446 12940.801280562766 11.0199995
-45.472393 176.44531 2.3690002 12960.632558955462 9.79
-45.472607 176.44661 3.5040002 12970.548194896546 8.84
-45.49344 176.43086 2.3375 12980.463823106547 4.515
-45.49068 176.43494 2.5235 12990.379460223194 8.895
-45.48906 176.43272 2.7970002 13000.295107919199 4.9049997
-45.488686 176.42975 4.118 13010.210753738997 11.325
-45.511288 176.40749 3.341 13020.126392867533 12.91
-45.469143 176.44635 3.403 13030.042049549287 8.63
-45.471165 176.44496 4.1150002 13039.957695131656 4.1
-45.44991 176.46396 2.4300003 13049.873346082866 1.685
-45.516186 176.40279 2.5170002 13059.788970088237 9.679999
-45.826656 176.11745 2.085 13069.704525462934 11.0199995
-45.473747 176.44286 1.9720001 13079.620255172136 6.89
-45.45101 176.46594 4.0235004 13089.535900652816 7.475
-45.451218 176.4667 2.9865003 13099.451547580305 7.9399996
-45.474735 176.44661 5.208 13109.36718686705 15.33
-45.4732 176.4481 3.308 13119.28283126268 13.33
-45.53966 176.38635 5.221 13129.198455561884 15.724999
-45.4519 176.46558 2.1825001 13139.114120076527 10.21
-45.47422 176.44612 1.6570001 13149.029755005962 7.0499997
-45.476254 176.44492 3.811 13158.945394784445 12.59
-45.476612 176.44524 3.8600001 13168.861031720182 10.07
-45.521057 176.40538 2.651 13178.77665328409 4.0499997
-45.52 176.40424 2.693 13188.692295464454 9.33
-45.47695 176.44215 4.355 13198.60795554833 12.34
-45.454002 176.46443 2.5970001 13208.523609031341 9.035
-45.540573 176.38672 2.7865 13218.439231951721 2.01
-45.472847 176.44693 3.9480002 13228.354893934447 8.49
-45.44975 176.46523 1.713 13238.270542105194 5.5299997
-45.46982 176.44565 3.124 13248.186177661992 12.34
-45.450554 176.46506 3.6380002 13258.101823696517 6.83
-45.47347 176.44753 2.3430002 13268.01745884365 7.56
-45.474262 176.44846 2.0530002 13277.933104383643 4.7
-45.475292 176.44582 3.8040001 13287.84875452111 11.38
-45.474438 176.444 3.3390002 13297.764401222463 11.2
-45.475296 176.44173 2.755 13307.680044487817 6.0699997
-45.517033 176.40414 3.295 13317.59567473235 11.559999
-45.472614 176.44579 6.2450004 13327.511325683561 19.359999
-45.470875 176.44963 4.322 13337.426962619415 14.19
-45.514317 176.4113 3.252 13347.342585991719 9.4
-45.46742 176.45172 3.1130002 13357.258239881718 1.88
-45.46862 176.44707 2.5200002 13367.173886809149 12.91
-45.668144 176.26407 4.018 13377.089481144678 9.789999
-45.470154 176.44698 4.1870003 13387.005181553424 2.61
-45.449753 176.46674 2.6020002 13396.920834508841 9.949999
-45.4724 176.44469 4.6730003 13406.836473162635 8.7
-45.47158 176.44229 3.9 13416.752114619478 8.559999
-45.493927 176.42076 2.4525 13426.667747305357 7.5299997
-45.47278 176.4432 2.7960002 13436.583389756968 8.32
-45.474495 176.44829 1.5380001 13446.49902551726 3.01
-45.472897 176.45628 2.5470002 13456.414660644485 6.3799996
-45.472706 176.45613 2.391 13466.330306532094 3.76
-45.537994 176.39165 2.121 13476.245940822992 5.715
-45.472466 176.44617 2.411 13486.161608208553 10.53
-45.47282 176.44269 2.762 13496.077257441822 7.66
-45.47375 176.4412 2.779 13505.99290617765 7.5299997
-45.474003 176.43988 2.357 13515.908552698209 9.23
-45.474113 176.43849 4.8490005 13525.82419433596 13.969999
-45.474445 176.43709 4.933 13535.739831814193 11.84
-45.47457 176.4383 2.3230002 13545.655466760742 10.67
-45.472782 176.44508 1.4920001 13555.571100441273 6.0699997
-45.496216 176.42773 2.5915003 13565.48673755792 8.184999
-45.45028 176.47005 3.0900002 13575.40239899815 7.3599997
-45.472023 176.448 2.729 13585.318039279548 6.35
-45.490875 176.42665 3.257 13595.233677368145 12.215
-45.469177 176.4442 3.469 13605.149325222475 11.13
-45.5634 176.54614 1.6895001 13635.539618959767 4.05
-45.5027 176.49362 4.063 13645.455243236385 8.389999
-45.495285 176.4907 6.643 13655.370876103174 10.71
-45.47062 176.473 3.7110002 13665.286499520764 12.73
-45.4962 176.49742 3.265 13675.202147352393 12.62
-45.504505 176.50253 3.627 13685.11780158151 10.42
-45.473927 176.47403 4.427 13695.033442518441 14.009999
-45.4799 176.47969 3.9750001 13704.94909035007 7.02
-45.69649 176.67885 3.509 13714.86479130492 14.19
-45.48312 176.48393 3.278 13724.780376519077 12.94
-45.505077 176.50377 2.834 13734.696023943834 7.94
-45.858414 176.82932 2.9110003 13744.611759259249 7.77
-45.494938 176.49506 2.1430001 13754.52730947989 5.7799997
-45.61516 176.60544 2.8130002 13764.442986201495 5.6049995
-45.49707 176.49736 3.6410003 13774.35859519674 8.01
-45.52785 176.52408 2.361 13784.274240948725 8.22
