station_lon,station_lat
157.60000610351562,-5.730000019073486
158.1300048828125,-5.730000019073486
145.8699951171875,-5.199999809265137
146.39999389648438,-5.199999809265137
146.92999267578125,-5.199999809265137
147.47000122070312,-5.199999809265137
148.0,-5.199999809265137
148.52999877929688,-5.199999809265137
149.07000732421875,-5.199999809265137
149.60000610351562,-5.199999809265137
150.1300048828125,-5.199999809265137
150.6699981689453,-5.199999809265137
152.27000427246094,-5.199999809265137
152.8000030517578,-5.199999809265137
153.3300018310547,-5.199999809265137
153.8699951171875,-5.199999809265137
154.39999389648438,-5.199999809265137
154.92999267578125,-5.199999809265137
155.47000122070312,-5.199999809265137
156.0,-5.199999809265137
156.52999877929688,-5.199999809265137
157.07000732421875,-5.199999809265137
145.8699951171875,-4.670000076293945
146.39999389648438,-4.670000076293945
146.92999267578125,-4.670000076293945
147.47000122070312,-4.670000076293945
148.0,-4.670000076293945
148.52999877929688,-4.670000076293945
149.07000732421875,-4.670000076293945
149.60000610351562,-4.670000076293945
150.1300048828125,-4.670000076293945
150.6699981689453,-4.670000076293945
151.1999969482422,-4.670000076293945
153.3300018310547,-4.670000076293945
153.8699951171875,-4.670000076293945
154.39999389648438,-4.670000076293945
154.92999267578125,-4.670000076293945
155.47000122070312,-4.670000076293945
156.0,-4.670000076293945
145.3300018310547,-4.130000114440918
145.8699951171875,-4.130000114440918
146.39999389648438,-4.130000114440918
146.92999267578125,-4.130000114440918
147.47000122070312,-4.130000114440918
148.0,-4.130000114440918
148.52999877929688,-4.130000114440918
149.07000732421875,-4.130000114440918
149.60000610351562,-4.130000114440918
150.1300048828125,-4.130000114440918
150.6699981689453,-4.130000114440918
151.1999969482422,-4.130000114440918
151.72999572753906,-4.130000114440918
152.27000427246094,-4.130000114440918
153.3300018310547,-4.130000114440918
153.8699951171875,-4.130000114440918
154.39999389648438,-4.130000114440918
154.92999267578125,-4.130000114440918
155.47000122070312,-4.130000114440918
143.72999572753906,-3.5999999046325684
144.27000427246094,-3.5999999046325684
144.8000030517578,-3.5999999046325684
145.3300018310547,-3.5999999046325684
145.8699951171875,-3.5999999046325684
146.39999389648438,-3.5999999046325684
146.92999267578125,-3.5999999046325684
147.47000122070312,-3.5999999046325684
148.0,-3.5999999046325684
148.52999877929688,-3.5999999046325684
149.07000732421875,-3.5999999046325684
149.60000610351562,-3.5999999046325684
150.1300048828125,-3.5999999046325684
150.6699981689453,-3.5999999046325684
151.1999969482422,-3.5999999046325684
151.72999572753906,-3.5999999046325684
152.27000427246094,-3.5999999046325684
152.8000030517578,-3.5999999046325684
153.3300018310547,-3.5999999046325684
153.8699951171875,-3.5999999046325684
154.39999389648438,-3.5999999046325684
154.92999267578125,-3.5999999046325684
142.6699981689453,-3.069999933242798
143.1999969482422,-3.069999933242798
143.72999572753906,-3.069999933242798
144.27000427246094,-3.069999933242798
144.8000030517578,-3.069999933242798
145.3300018310547,-3.069999933242798
145.8699951171875,-3.069999933242798
146.39999389648438,-3.069999933242798
146.92999267578125,-3.069999933242798
147.47000122070312,-3.069999933242798
148.0,-3.069999933242798
148.52999877929688,-3.069999933242798
149.07000732421875,-3.069999933242798
149.60000610351562,-3.069999933242798
150.1300048828125,-3.069999933242798
150.6699981689453,-3.069999933242798
151.1999969482422,-3.069999933242798
151.72999572753906,-3.069999933242798
152.27000427246094,-3.069999933242798
152.8000030517578,-3.069999933242798
153.3300018310547,-3.069999933242798
153.8699951171875,-3.069999933242798
154.39999389648438,-3.069999933242798
141.07000732421875,-2.5299999713897705
141.60000610351562,-2.5299999713897705
142.1300048828125,-2.5299999713897705
142.6699981689453,-2.5299999713897705
143.1999969482422,-2.5299999713897705
143.72999572753906,-2.5299999713897705
144.27000427246094,-2.5299999713897705
144.8000030517578,-2.5299999713897705
145.3300018310547,-2.5299999713897705
145.8699951171875,-2.5299999713897705
146.39999389648438,-2.5299999713897705
146.92999267578125,-2.5299999713897705
147.47000122070312,-2.5299999713897705
148.0,-2.5299999713897705
148.52999877929688,-2.5299999713897705
149.07000732421875,-2.5299999713897705
149.60000610351562,-2.5299999713897705
150.6699981689453,-2.5299999713897705
151.1999969482422,-2.5299999713897705
151.72999572753906,-2.5299999713897705
152.27000427246094,-2.5299999713897705
152.8000030517578,-2.5299999713897705
153.3300018310547,-2.5299999713897705
153.8699951171875,-2.5299999713897705
142.1300048828125,-2.0
142.6699981689453,-2.0
143.1999969482422,-2.0
143.72999572753906,-2.0
144.27000427246094,-2.0
144.8000030517578,-2.0
145.3300018310547,-2.0
145.8699951171875,-2.0
146.39999389648438,-2.0
147.47000122070312,-2.0
148.0,-2.0
148.52999877929688,-2.0
149.07000732421875,-2.0
149.60000610351562,-2.0
150.1300048828125,-2.0
150.6699981689453,-2.0
151.1999969482422,-2.0
151.72999572753906,-2.0
152.27000427246094,-2.0
152.8000030517578,-2.0
153.3300018310547,-2.0
143.1999969482422,-1.4700000286102295
143.72999572753906,-1.4700000286102295
144.27000427246094,-1.4700000286102295
144.8000030517578,-1.4700000286102295
145.3300018310547,-1.4700000286102295
145.8699951171875,-1.4700000286102295
146.39999389648438,-1.4700000286102295
146.92999267578125,-1.4700000286102295
147.47000122070312,-1.4700000286102295
148.0,-1.4700000286102295
148.52999877929688,-1.4700000286102295
149.07000732421875,-1.4700000286102295
150.1300048828125,-1.4700000286102295
150.6699981689453,-1.4700000286102295
151.1999969482422,-1.4700000286102295
151.72999572753906,-1.4700000286102295
144.27000427246094,-0.9300000071525574
144.8000030517578,-0.9300000071525574
145.3300018310547,-0.9300000071525574
149.07000732421875,-0.9300000071525574
149.60000610351562,-0.9300000071525574
183.6699981689453,-22.0
184.1999969482422,-22.0
184.72999572753906,-22.0
185.27000427246094,-22.0
185.8000030517578,-22.0
200.72999572753906,-22.0
201.27000427246094,-22.0
201.8000030517578,-22.0
202.3300018310547,-22.0
202.8699951171875,-22.0
182.07000732421875,-21.469999313354492
182.60000610351562,-21.469999313354492
183.1300048828125,-21.469999313354492
183.6699981689453,-21.469999313354492
184.1999969482422,-21.469999313354492
184.72999572753906,-21.469999313354492
185.27000427246094,-21.469999313354492
185.8000030517578,-21.469999313354492
186.3300018310547,-21.469999313354492
186.8699951171875,-21.469999313354492
200.1999969482422,-21.469999313354492
200.72999572753906,-21.469999313354492
201.27000427246094,-21.469999313354492
201.8000030517578,-21.469999313354492
202.3300018310547,-21.469999313354492
202.8699951171875,-21.469999313354492
181.0,-20.93000030517578
181.52999877929688,-20.93000030517578
182.07000732421875,-20.93000030517578
182.60000610351562,-20.93000030517578
183.1300048828125,-20.93000030517578
183.6699981689453,-20.93000030517578
184.1999969482422,-20.93000030517578
184.72999572753906,-20.93000030517578
185.27000427246094,-20.93000030517578
185.8000030517578,-20.93000030517578
186.3300018310547,-20.93000030517578
186.8699951171875,-20.93000030517578
187.39999389648438,-20.93000030517578
200.1999969482422,-20.93000030517578
200.72999572753906,-20.93000030517578
201.27000427246094,-20.93000030517578
201.8000030517578,-20.93000030517578
202.3300018310547,-20.93000030517578
202.8699951171875,-20.93000030517578
179.39999389648438,-20.399999618530273
179.92999267578125,-20.399999618530273
180.47000122070312,-20.399999618530273
181.0,-20.399999618530273
181.52999877929688,-20.399999618530273
182.07000732421875,-20.399999618530273
182.60000610351562,-20.399999618530273
183.1300048828125,-20.399999618530273
183.6699981689453,-20.399999618530273
184.1999969482422,-20.399999618530273
184.72999572753906,-20.399999618530273
185.27000427246094,-20.399999618530273
185.8000030517578,-20.399999618530273
186.3300018310547,-20.399999618530273
186.8699951171875,-20.399999618530273
187.39999389648438,-20.399999618530273
187.92999267578125,-20.399999618530273
201.27000427246094,-20.399999618530273
201.8000030517578,-20.399999618530273
202.3300018310547,-20.399999618530273
202.8699951171875,-20.399999618530273
203.39999389648438,-20.399999618530273
177.27000427246094,-19.8700008392334
177.8000030517578,-19.8700008392334
178.3300018310547,-19.8700008392334
178.8699951171875,-19.8700008392334
179.39999389648438,-19.8700008392334
179.92999267578125,-19.8700008392334
180.47000122070312,-19.8700008392334
181.0,-19.8700008392334
181.52999877929688,-19.8700008392334
182.07000732421875,-19.8700008392334
182.60000610351562,-19.8700008392334
183.1300048828125,-19.8700008392334
183.6699981689453,-19.8700008392334
184.1999969482422,-19.8700008392334
184.72999572753906,-19.8700008392334
185.27000427246094,-19.8700008392334
185.8000030517578,-19.8700008392334
186.3300018310547,-19.8700008392334
186.8699951171875,-19.8700008392334
187.39999389648438,-19.8700008392334
187.92999267578125,-19.8700008392334
188.47000122070312,-19.8700008392334
189.0,-19.8700008392334
189.52999877929688,-19.8700008392334
190.07000732421875,-19.8700008392334
190.60000610351562,-19.8700008392334
191.1300048828125,-19.8700008392334
200.72999572753906,-19.8700008392334
201.27000427246094,-19.8700008392334
201.8000030517578,-19.8700008392334
202.3300018310547,-19.8700008392334
202.8699951171875,-19.8700008392334
203.39999389648438,-19.8700008392334
176.72999572753906,-19.329999923706055
177.27000427246094,-19.329999923706055
177.8000030517578,-19.329999923706055
178.3300018310547,-19.329999923706055
178.8699951171875,-19.329999923706055
179.39999389648438,-19.329999923706055
179.92999267578125,-19.329999923706055
180.47000122070312,-19.329999923706055
181.0,-19.329999923706055
181.52999877929688,-19.329999923706055
182.07000732421875,-19.329999923706055
182.60000610351562,-19.329999923706055
183.1300048828125,-19.329999923706055
183.6699981689453,-19.329999923706055
184.1999969482422,-19.329999923706055
184.72999572753906,-19.329999923706055
185.27000427246094,-19.329999923706055
185.8000030517578,-19.329999923706055
186.3300018310547,-19.329999923706055
186.8699951171875,-19.329999923706055
187.39999389648438,-19.329999923706055
187.92999267578125,-19.329999923706055
188.47000122070312,-19.329999923706055
189.0,-19.329999923706055
189.52999877929688,-19.329999923706055
190.07000732421875,-19.329999923706055
190.60000610351562,-19.329999923706055
191.1300048828125,-19.329999923706055
191.6699981689453,-19.329999923706055
200.1999969482422,-19.329999923706055
200.72999572753906,-19.329999923706055
201.27000427246094,-19.329999923706055
201.8000030517578,-19.329999923706055
202.3300018310547,-19.329999923706055
176.1999969482422,-18.799999237060547
176.72999572753906,-18.799999237060547
177.27000427246094,-18.799999237060547
177.8000030517578,-18.799999237060547
178.3300018310547,-18.799999237060547
178.8699951171875,-18.799999237060547
179.39999389648438,-18.799999237060547
179.92999267578125,-18.799999237060547
180.47000122070312,-18.799999237060547
181.0,-18.799999237060547
181.52999877929688,-18.799999237060547
182.07000732421875,-18.799999237060547
182.60000610351562,-18.799999237060547
184.1999969482422,-18.799999237060547
184.72999572753906,-18.799999237060547
185.27000427246094,-18.799999237060547
185.8000030517578,-18.799999237060547
186.3300018310547,-18.799999237060547
186.8699951171875,-18.799999237060547
187.39999389648438,-18.799999237060547
187.92999267578125,-18.799999237060547
188.47000122070312,-18.799999237060547
189.0,-18.799999237060547
189.52999877929688,-18.799999237060547
190.07000732421875,-18.799999237060547
190.60000610351562,-18.799999237060547
191.1300048828125,-18.799999237060547
191.6699981689453,-18.799999237060547
200.1999969482422,-18.799999237060547
200.72999572753906,-18.799999237060547
201.27000427246094,-18.799999237060547
176.1999969482422,-18.270000457763672
176.72999572753906,-18.270000457763672
177.27000427246094,-18.270000457763672
177.8000030517578,-18.270000457763672
178.3300018310547,-18.270000457763672
178.8699951171875,-18.270000457763672
179.39999389648438,-18.270000457763672
179.92999267578125,-18.270000457763672
180.47000122070312,-18.270000457763672
181.0,-18.270000457763672
181.52999877929688,-18.270000457763672
182.07000732421875,-18.270000457763672
184.72999572753906,-18.270000457763672
185.27000427246094,-18.270000457763672
185.8000030517578,-18.270000457763672
186.3300018310547,-18.270000457763672
186.8699951171875,-18.270000457763672
187.39999389648438,-18.270000457763672
187.92999267578125,-18.270000457763672
188.47000122070312,-18.270000457763672
189.0,-18.270000457763672
189.52999877929688,-18.270000457763672
190.07000732421875,-18.270000457763672
190.60000610351562,-18.270000457763672
191.1300048828125,-18.270000457763672
175.6699981689453,-17.729999542236328
176.1999969482422,-17.729999542236328
176.72999572753906,-17.729999542236328
177.27000427246094,-17.729999542236328
178.8699951171875,-17.729999542236328
179.39999389648438,-17.729999542236328
179.92999267578125,-17.729999542236328
180.47000122070312,-17.729999542236328
181.0,-17.729999542236328
181.52999877929688,-17.729999542236328
182.07000732421875,-17.729999542236328
184.72999572753906,-17.729999542236328
185.27000427246094,-17.729999542236328
185.8000030517578,-17.729999542236328
186.3300018310547,-17.729999542236328
186.8699951171875,-17.729999542236328
187.39999389648438,-17.729999542236328
187.92999267578125,-17.729999542236328
188.47000122070312,-17.729999542236328
189.0,-17.729999542236328
189.52999877929688,-17.729999542236328
190.07000732421875,-17.729999542236328
175.6699981689453,-17.200000762939453
176.1999969482422,-17.200000762939453
176.72999572753906,-17.200000762939453
177.27000427246094,-17.200000762939453
177.8000030517578,-17.200000762939453
178.3300018310547,-17.200000762939453
178.8699951171875,-17.200000762939453
179.39999389648438,-17.200000762939453
179.92999267578125,-17.200000762939453
180.47000122070312,-17.200000762939453
181.0,-17.200000762939453
181.52999877929688,-17.200000762939453
182.07000732421875,-17.200000762939453
176.1999969482422,-16.670000076293945
176.72999572753906,-16.670000076293945
177.27000427246094,-16.670000076293945
177.8000030517578,-16.670000076293945
178.3300018310547,-16.670000076293945
179.92999267578125,-16.670000076293945
180.47000122070312,-16.670000076293945
181.0,-16.670000076293945
181.52999877929688,-16.670000076293945
182.07000732421875,-16.670000076293945
176.72999572753906,-16.1299991607666
177.27000427246094,-16.1299991607666
177.8000030517578,-16.1299991607666
178.3300018310547,-16.1299991607666
178.8699951171875,-16.1299991607666
179.39999389648438,-16.1299991607666
179.92999267578125,-16.1299991607666
180.47000122070312,-16.1299991607666
181.0,-16.1299991607666
181.52999877929688,-16.1299991607666
182.07000732421875,-16.1299991607666
177.8000030517578,-15.600000381469727
178.3300018310547,-15.600000381469727
178.8699951171875,-15.600000381469727
179.39999389648438,-15.600000381469727
179.92999267578125,-15.600000381469727
180.47000122070312,-15.600000381469727
181.0,-15.600000381469727
181.52999877929688,-15.600000381469727
178.8699951171875,-15.069999694824219
179.39999389648438,-15.069999694824219
179.92999267578125,-15.069999694824219
180.47000122070312,-15.069999694824219
189.0,-15.069999694824219
189.52999877929688,-15.069999694824219
190.07000732421875,-15.069999694824219
186.8699951171875,-14.529999732971191
187.39999389648438,-14.529999732971191
187.92999267578125,-14.529999732971191
188.47000122070312,-14.529999732971191
189.0,-14.529999732971191
189.52999877929688,-14.529999732971191
190.07000732421875,-14.529999732971191
190.60000610351562,-14.529999732971191
186.3300018310547,-14.0
186.8699951171875,-14.0
187.39999389648438,-14.0
187.92999267578125,-14.0
189.0,-14.0
189.52999877929688,-14.0
190.07000732421875,-14.0
190.60000610351562,-14.0
186.3300018310547,-13.470000267028809
186.8699951171875,-13.470000267028809
187.39999389648438,-13.470000267028809
187.92999267578125,-13.470000267028809
188.47000122070312,-13.470000267028809
189.0,-13.470000267028809
189.52999877929688,-13.470000267028809
190.07000732421875,-13.470000267028809
186.3300018310547,-12.930000305175781
186.8699951171875,-12.930000305175781
187.39999389648438,-12.930000305175781
187.92999267578125,-12.930000305175781
188.47000122070312,-12.930000305175781
189.0,-12.930000305175781
198.60000610351562,-10.800000190734863
199.1300048828125,-10.800000190734863
199.6699981689453,-10.800000190734863
200.1999969482422,-10.800000190734863
179.39999389648438,-10.270000457763672
179.92999267578125,-10.270000457763672
198.07000732421875,-10.270000457763672
198.60000610351562,-10.270000457763672
199.1300048828125,-10.270000457763672
199.6699981689453,-10.270000457763672
200.1999969482422,-10.270000457763672
200.72999572753906,-10.270000457763672
201.27000427246094,-10.270000457763672
201.8000030517578,-10.270000457763672
178.3300018310547,-9.729999542236328
178.8699951171875,-9.729999542236328
179.39999389648438,-9.729999542236328
179.92999267578125,-9.729999542236328
180.47000122070312,-9.729999542236328
188.47000122070312,-9.729999542236328
189.0,-9.729999542236328
198.60000610351562,-9.729999542236328
199.1300048828125,-9.729999542236328
199.6699981689453,-9.729999542236328
200.1999969482422,-9.729999542236328
200.72999572753906,-9.729999542236328
201.27000427246094,-9.729999542236328
201.8000030517578,-9.729999542236328
202.3300018310547,-9.729999542236328
177.8000030517578,-9.199999809265137
178.3300018310547,-9.199999809265137
178.8699951171875,-9.199999809265137
179.39999389648438,-9.199999809265137
179.92999267578125,-9.199999809265137
180.47000122070312,-9.199999809265137
187.39999389648438,-9.199999809265137
187.92999267578125,-9.199999809265137
188.47000122070312,-9.199999809265137
189.0,-9.199999809265137
198.60000610351562,-9.199999809265137
199.1300048828125,-9.199999809265137
199.6699981689453,-9.199999809265137
200.1999969482422,-9.199999809265137
200.72999572753906,-9.199999809265137
201.27000427246094,-9.199999809265137
201.8000030517578,-9.199999809265137
202.3300018310547,-9.199999809265137
202.8699951171875,-9.199999809265137
177.27000427246094,-8.670000076293945
177.8000030517578,-8.670000076293945
178.3300018310547,-8.670000076293945
178.8699951171875,-8.670000076293945
179.39999389648438,-8.670000076293945
179.92999267578125,-8.670000076293945
180.47000122070312,-8.670000076293945
187.39999389648438,-8.670000076293945
187.92999267578125,-8.670000076293945
188.47000122070312,-8.670000076293945
200.72999572753906,-8.670000076293945
201.27000427246094,-8.670000076293945
201.8000030517578,-8.670000076293945
202.3300018310547,-8.670000076293945
202.8699951171875,-8.670000076293945
176.72999572753906,-8.130000114440918
177.27000427246094,-8.130000114440918
177.8000030517578,-8.130000114440918
178.3300018310547,-8.130000114440918
178.8699951171875,-8.130000114440918
179.39999389648438,-8.130000114440918
179.92999267578125,-8.130000114440918
187.39999389648438,-8.130000114440918
201.8000030517578,-8.130000114440918
202.3300018310547,-8.130000114440918
202.8699951171875,-8.130000114440918
176.72999572753906,-7.599999904632568
177.27000427246094,-7.599999904632568
177.8000030517578,-7.599999904632568
178.3300018310547,-7.599999904632568
178.8699951171875,-7.599999904632568
179.39999389648438,-7.599999904632568
179.92999267578125,-7.599999904632568
202.3300018310547,-7.599999904632568
202.8699951171875,-7.599999904632568
176.1999969482422,-7.070000171661377
176.72999572753906,-7.070000171661377
177.27000427246094,-7.070000171661377
177.8000030517578,-7.070000171661377
178.3300018310547,-7.070000171661377
178.8699951171875,-7.070000171661377
179.39999389648438,-7.070000171661377
179.92999267578125,-7.070000171661377
202.8699951171875,-7.070000171661377
203.39999389648438,-7.070000171661377
176.1999969482422,-6.53000020980835
176.72999572753906,-6.53000020980835
177.27000427246094,-6.53000020980835
177.8000030517578,-6.53000020980835
178.3300018310547,-6.53000020980835
178.8699951171875,-6.53000020980835
179.39999389648438,-6.53000020980835
202.8699951171875,-6.53000020980835
203.39999389648438,-6.53000020980835
203.92999267578125,-6.53000020980835
175.6699981689453,-6.0
176.1999969482422,-6.0
176.72999572753906,-6.0
177.27000427246094,-6.0
177.8000030517578,-6.0
178.3300018310547,-6.0
178.8699951171875,-6.0
179.39999389648438,-6.0
202.8699951171875,-6.0
203.39999389648438,-6.0
203.92999267578125,-6.0
204.47000122070312,-6.0
205.0,-6.0
175.6699981689453,-5.46999979019165
176.1999969482422,-5.46999979019165
176.72999572753906,-5.46999979019165
177.27000427246094,-5.46999979019165
177.8000030517578,-5.46999979019165
178.3300018310547,-5.46999979019165
178.8699951171875,-5.46999979019165
189.52999877929688,-5.46999979019165
190.07000732421875,-5.46999979019165
190.60000610351562,-5.46999979019165
191.1300048828125,-5.46999979019165
191.6699981689453,-5.46999979019165
202.8699951171875,-5.46999979019165
203.39999389648438,-5.46999979019165
203.92999267578125,-5.46999979019165
204.47000122070312,-5.46999979019165
205.0,-5.46999979019165
175.1300048828125,-4.929999828338623
175.6699981689453,-4.929999828338623
176.1999969482422,-4.929999828338623
176.72999572753906,-4.929999828338623
177.27000427246094,-4.929999828338623
177.8000030517578,-4.929999828338623
178.3300018310547,-4.929999828338623
187.39999389648438,-4.929999828338623
187.92999267578125,-4.929999828338623
188.47000122070312,-4.929999828338623
189.0,-4.929999828338623
189.52999877929688,-4.929999828338623
190.07000732421875,-4.929999828338623
190.60000610351562,-4.929999828338623
191.1300048828125,-4.929999828338623
191.6699981689453,-4.929999828338623
192.1999969482422,-4.929999828338623
192.72999572753906,-4.929999828338623
193.27000427246094,-4.929999828338623
203.39999389648438,-4.929999828338623
203.92999267578125,-4.929999828338623
204.47000122070312,-4.929999828338623
205.0,-4.929999828338623
205.52999877929688,-4.929999828338623
175.1300048828125,-4.400000095367432
175.6699981689453,-4.400000095367432
176.1999969482422,-4.400000095367432
176.72999572753906,-4.400000095367432
177.27000427246094,-4.400000095367432
177.8000030517578,-4.400000095367432
178.3300018310547,-4.400000095367432
186.3300018310547,-4.400000095367432
186.8699951171875,-4.400000095367432
187.39999389648438,-4.400000095367432
187.92999267578125,-4.400000095367432
188.47000122070312,-4.400000095367432
189.0,-4.400000095367432
189.52999877929688,-4.400000095367432
190.07000732421875,-4.400000095367432
190.60000610351562,-4.400000095367432
191.1300048828125,-4.400000095367432
191.6699981689453,-4.400000095367432
192.1999969482422,-4.400000095367432
192.72999572753906,-4.400000095367432
193.27000427246094,-4.400000095367432
203.92999267578125,-4.400000095367432
204.47000122070312,-4.400000095367432
205.0,-4.400000095367432
205.52999877929688,-4.400000095367432
174.60000610351562,-3.869999885559082
175.1300048828125,-3.869999885559082
175.6699981689453,-3.869999885559082
176.1999969482422,-3.869999885559082
176.72999572753906,-3.869999885559082
177.27000427246094,-3.869999885559082
177.8000030517578,-3.869999885559082
178.3300018310547,-3.869999885559082
185.8000030517578,-3.869999885559082
186.3300018310547,-3.869999885559082
186.8699951171875,-3.869999885559082
187.39999389648438,-3.869999885559082
187.92999267578125,-3.869999885559082
188.47000122070312,-3.869999885559082
189.0,-3.869999885559082
189.52999877929688,-3.869999885559082
190.07000732421875,-3.869999885559082
190.60000610351562,-3.869999885559082
191.1300048828125,-3.869999885559082
191.6699981689453,-3.869999885559082
192.1999969482422,-3.869999885559082
192.72999572753906,-3.869999885559082
193.27000427246094,-3.869999885559082
203.92999267578125,-3.869999885559082
204.47000122070312,-3.869999885559082
205.0,-3.869999885559082
205.52999877929688,-3.869999885559082
174.07000732421875,-3.3299999237060547
174.60000610351562,-3.3299999237060547
175.1300048828125,-3.3299999237060547
175.6699981689453,-3.3299999237060547
176.1999969482422,-3.3299999237060547
176.72999572753906,-3.3299999237060547
177.27000427246094,-3.3299999237060547
177.8000030517578,-3.3299999237060547
178.3300018310547,-3.3299999237060547
185.27000427246094,-3.3299999237060547
185.8000030517578,-3.3299999237060547
186.3300018310547,-3.3299999237060547
186.8699951171875,-3.3299999237060547
187.39999389648438,-3.3299999237060547
187.92999267578125,-3.3299999237060547
188.47000122070312,-3.3299999237060547
189.0,-3.3299999237060547
189.52999877929688,-3.3299999237060547
190.07000732421875,-3.3299999237060547
190.60000610351562,-3.3299999237060547
191.1300048828125,-3.3299999237060547
191.6699981689453,-3.3299999237060547
192.1999969482422,-3.3299999237060547
192.72999572753906,-3.3299999237060547
193.27000427246094,-3.3299999237060547
204.47000122070312,-3.3299999237060547
205.0,-3.3299999237060547
174.07000732421875,-2.799999952316284
174.60000610351562,-2.799999952316284
175.1300048828125,-2.799999952316284
175.6699981689453,-2.799999952316284
176.1999969482422,-2.799999952316284
176.72999572753906,-2.799999952316284
177.27000427246094,-2.799999952316284
177.8000030517578,-2.799999952316284
178.3300018310547,-2.799999952316284
184.72999572753906,-2.799999952316284
185.27000427246094,-2.799999952316284
185.8000030517578,-2.799999952316284
186.3300018310547,-2.799999952316284
186.8699951171875,-2.799999952316284
187.39999389648438,-2.799999952316284
187.92999267578125,-2.799999952316284
188.47000122070312,-2.799999952316284
189.0,-2.799999952316284
189.52999877929688,-2.799999952316284
190.07000732421875,-2.799999952316284
190.60000610351562,-2.799999952316284
191.1300048828125,-2.799999952316284
191.6699981689453,-2.799999952316284
192.1999969482422,-2.799999952316284
192.72999572753906,-2.799999952316284
193.27000427246094,-2.799999952316284
173.52999877929688,-2.2699999809265137
174.07000732421875,-2.2699999809265137
174.60000610351562,-2.2699999809265137
175.1300048828125,-2.2699999809265137
175.6699981689453,-2.2699999809265137
176.1999969482422,-2.2699999809265137
176.72999572753906,-2.2699999809265137
177.27000427246094,-2.2699999809265137
177.8000030517578,-2.2699999809265137
178.3300018310547,-2.2699999809265137
184.1999969482422,-2.2699999809265137
184.72999572753906,-2.2699999809265137
185.27000427246094,-2.2699999809265137
185.8000030517578,-2.2699999809265137
186.3300018310547,-2.2699999809265137
186.8699951171875,-2.2699999809265137
190.60000610351562,-2.2699999809265137
191.1300048828125,-2.2699999809265137
191.6699981689453,-2.2699999809265137
173.0,-1.7300000190734863
173.52999877929688,-1.7300000190734863
174.07000732421875,-1.7300000190734863
174.60000610351562,-1.7300000190734863
175.1300048828125,-1.7300000190734863
175.6699981689453,-1.7300000190734863
176.1999969482422,-1.7300000190734863
176.72999572753906,-1.7300000190734863
177.27000427246094,-1.7300000190734863
177.8000030517578,-1.7300000190734863
178.3300018310547,-1.7300000190734863
183.6699981689453,-1.7300000190734863
184.1999969482422,-1.7300000190734863
184.72999572753906,-1.7300000190734863
185.27000427246094,-1.7300000190734863
185.8000030517578,-1.7300000190734863
186.3300018310547,-1.7300000190734863
186.8699951171875,-1.7300000190734863
166.07000732421875,-1.2000000476837158
166.60000610351562,-1.2000000476837158
167.1300048828125,-1.2000000476837158
167.6699981689453,-1.2000000476837158
172.47000122070312,-1.2000000476837158
173.0,-1.2000000476837158
173.52999877929688,-1.2000000476837158
174.07000732421875,-1.2000000476837158
174.60000610351562,-1.2000000476837158
175.1300048828125,-1.2000000476837158
175.6699981689453,-1.2000000476837158
176.1999969482422,-1.2000000476837158
176.72999572753906,-1.2000000476837158
177.27000427246094,-1.2000000476837158
177.8000030517578,-1.2000000476837158
183.1300048828125,-1.2000000476837158
183.6699981689453,-1.2000000476837158
184.1999969482422,-1.2000000476837158
184.72999572753906,-1.2000000476837158
185.27000427246094,-1.2000000476837158
185.8000030517578,-1.2000000476837158
166.07000732421875,-0.6700000166893005
166.60000610351562,-0.6700000166893005
167.1300048828125,-0.6700000166893005
167.6699981689453,-0.6700000166893005
168.1999969482422,-0.6700000166893005
172.47000122070312,-0.6700000166893005
173.0,-0.6700000166893005
173.52999877929688,-0.6700000166893005
174.07000732421875,-0.6700000166893005
174.60000610351562,-0.6700000166893005
175.1300048828125,-0.6700000166893005
175.6699981689453,-0.6700000166893005
176.1999969482422,-0.6700000166893005
176.72999572753906,-0.6700000166893005
177.27000427246094,-0.6700000166893005
177.8000030517578,-0.6700000166893005
182.07000732421875,-0.6700000166893005
182.60000610351562,-0.6700000166893005
183.1300048828125,-0.6700000166893005
183.6699981689453,-0.6700000166893005
184.1999969482422,-0.6700000166893005
184.72999572753906,-0.6700000166893005
185.27000427246094,-0.6700000166893005
166.07000732421875,-0.12999999523162842
166.60000610351562,-0.12999999523162842
167.1300048828125,-0.12999999523162842
167.6699981689453,-0.12999999523162842
171.92999267578125,-0.12999999523162842
172.47000122070312,-0.12999999523162842
173.0,-0.12999999523162842
173.52999877929688,-0.12999999523162842
174.07000732421875,-0.12999999523162842
174.60000610351562,-0.12999999523162842
175.1300048828125,-0.12999999523162842
175.6699981689453,-0.12999999523162842
176.1999969482422,-0.12999999523162842
176.72999572753906,-0.12999999523162842
177.27000427246094,-0.12999999523162842
181.0,-0.12999999523162842
181.52999877929688,-0.12999999523162842
182.07000732421875,-0.12999999523162842
182.60000610351562,-0.12999999523162842
183.1300048828125,-0.12999999523162842
183.6699981689453,-0.12999999523162842
184.1999969482422,-0.12999999523162842
166.60000610351562,0.4000000059604645
167.1300048828125,0.4000000059604645
167.6699981689453,0.4000000059604645
171.92999267578125,0.4000000059604645
172.47000122070312,0.4000000059604645
173.0,0.4000000059604645
173.52999877929688,0.4000000059604645
174.07000732421875,0.4000000059604645
174.60000610351562,0.4000000059604645
175.1300048828125,0.4000000059604645
